System Code,System Name,Reading Status^ Number Tested,Reading Status^ % Below Grade Level (Lexile < 1010L),Reading Status^ % Grade Level  or Above (Lexile ≥ 1010L),English Language Arts Number Tested,English Language Arts Mean Scale Score,English Language Arts Standard Deviation,English Language Arts % Beginning Learner,English Language Arts % Developing Learner,English Language Arts % Proficient Learner,English Language Arts % Distinguished Learner,English Language Arts % Developing Learner & Above,English Language Arts % Proficient Learner & Above,SGP English Language Arts Number Received SGP,SGP English Language Arts SGP Median,SGP English Language Arts % SGP Low Growth,SGP English Language Arts % SGP Typical Growth,SGP English Language Arts % SGP High Growth,Mathematics Number Tested,Mathematics Mean Scale Score,Mathematics Standard Deviation,Mathematics % Beginning Learner,Mathematics % Developing Learner,Mathematics % Proficient Learner,Mathematics % Distinguished Learner,Mathematics % Developing Learner & Above,Mathematics % Proficient Learner & Above,SGP Mathematics Number Received SGP,SGP Mathematics SGP Median,SGP Mathematics % SGP Low Growth,SGP Mathematics % SGP Low Growth.1,SGP Mathematics % SGP Low Growth.2,Science Number Tested,Science Mean Scale Score,Science Standard Deviation,Science % Beginning Learner,Science % Developing Learner,Science % Proficient Learner,Science % Distinguished Learner,Science % Developing Learner & Above,Science % Proficient Learner & Above,HS Physical Science Number Tested,HS Physical Science Mean Scale Score,HS Physical Science Standard Deviation,HS Physical Science % Beginning Learner,HS Physical Science % Developing Learner,HS Physical Science % Proficient Learner,HS Physical Science % Distinguished Learner,HS Physical Science % Developing Learner & Above,HS Physical Science % Proficient Learner & Above,Social Studies Number Tested,Social Studies Mean Scale Score,Social Studies Standard Deviation,Social Studies % Beginning Learner,Social Studies % Developing Learner,Social Studies % Proficient Learner,Social Studies % Distinguished Learner,Social Studies % Developing Learner & Above,Social Studies % Proficient Learner & Above,RESA  RESAName_RPT
729,SUMTER COUNTY,233.0,44.20600858369099,55.79399141630901,233.0,488.0386266094421,38.97372304208107,35.1931330472103,48.06866952789699,15.021459227467812,1.7167381974248928,64.8068669527897,16.738197424892704,218.0,45,37.15596330275229,31.192660550458715,31.65137614678899,,,,,,,,,,,,,,,232,465.08620689655174,46.589125863805876,64.65517241379311,22.413793103448278,12.5,0.43103448275862066,35.3448275862069,12.931034482758621,,,,,,,,,,232.0,481.42241379310343,38.09890315814889,49.56896551724138,33.62068965517241,16.379310344827587,0.43103448275862066,50.43103448275862,16.810344827586206,CHATTAHOOCHEE-FLINT
730,TALBOT COUNTY,28.0,53.57142857142857,46.42857142857143,28.0,489,41.386166950018634,32.142857142857146,46.42857142857143,17.857142857142858,3.5714285714285716,67.85714285714286,21.428571428571427,25.0,57,36,24,40,,,,,,,,,,,,,,,28,463.89285714285717,54.34481084343256,71.42857142857143,14.285714285714286,14.285714285714286,0,28.571428571428573,14.285714285714286,,,,,,,,,,28.0,477.67857142857144,38.28939856315378,64.28571428571429,25,7.142857142857143,3.5714285714285716,35.714285714285715,10.714285714285714,CHATTAHOOCHEE-FLINT
731,TALIAFERRO COUNTY,17.0,11.764705882352942,88.23529411764706,17.0,517.4117647058823,32.12487125174474,11.764705882352942,47.05882352941177,41.1764705882353,0,88.23529411764706,41.1764705882353,17.0,68,5.882352941176471,41.1764705882353,52.94117647058823,,,,,,,,,,,,,,,17,509.4117647058824,43.84355543225453,23.529411764705884,47.05882352941177,23.529411764705884,5.882352941176471,76.47058823529412,29.41176470588235,,,,,,,,,,17.0,478.8235294117647,32.31531234205707,41.1764705882353,52.94117647058823,5.882352941176471,0,58.8235294117647,5.882352941176471,CENTRAL SAVANNAH RIV
732,TATTNALL COUNTY,271.0,40.59040590405904,59.40959409594096,271.0,503.6457564575646,51.73364807392538,28.782287822878228,39.11439114391144,22.878228782287824,9.22509225092251,71.21771217712177,32.103321033210335,255.0,53,34.11764705882353,29.41176470588235,36.470588235294116,,,,,,,,,,,,,,,250,476.276,56.26057976364415,53.2,24,18.8,4,46.8,22.8,20,536.1,55.81822000216887,0,55,30,15,100,45,269.0,495.0111524163569,43.72356201362737,37.174721189591075,35.31598513011152,22.676579925650557,4.83271375464684,62.825278810408925,27.509293680297397,FIRST DISTRICT
733,TAYLOR COUNTY,82.0,26.829268292682926,73.17073170731707,82.0,515.2317073170732,43.87560946233178,14.634146341463415,40.24390243902439,39.02439024390244,6.097560975609756,85.36585365853658,45.1219512195122,78.0,66.5,26.923076923076923,17.94871794871795,55.12820512820513,,,,,,,,,,,,,,,59,482.5593220338983,42.220795328287316,40.67796610169491,47.45762711864407,11.864406779661017,0,59.32203389830509,11.864406779661017,23,511.30434782608694,48.62138959029966,26.08695652173913,39.130434782608695,30.434782608695652,4.3478260869565215,73.91304347826087,34.78260869565217,82.0,500.1829268292683,42.155540341115014,31.70731707317073,40.24390243902439,21.951219512195124,6.097560975609756,68.29268292682927,28.048780487804876,CHATTAHOOCHEE-FLINT
734,TELFAIR COUNTY,117.0,33.333333333333336,66.66666666666667,117.0,508.0683760683761,47.35881494901022,27.35042735042735,35.042735042735046,29.914529914529915,7.6923076923076925,72.64957264957265,37.60683760683761,105.0,46,33.333333333333336,37.142857142857146,29.523809523809526,,,,,,,,,,,,,,,116,482.1896551724138,57.584254157161595,51.724137931034484,24.137931034482758,19.82758620689655,4.310344827586207,48.275862068965516,24.137931034482758,,,,,,,,,,116.0,511.42241379310343,42.0637509671604,18.96551724137931,43.10344827586207,31.896551724137932,6.0344827586206895,81.03448275862068,37.93103448275862,HEART OF GEORGIA
735,TERRELL COUNTY,68.0,51.470588235294116,48.529411764705884,68.0,495.0882352941176,49.5980064880193,33.8235294117647,45.588235294117645,14.705882352941176,5.882352941176471,66.17647058823529,20.58823529411765,65.0,42,44.61538461538461,24.615384615384617,30.76923076923077,,,,,,,,,,,,,,,68,449.45588235294116,40.866522380166394,73.52941176470588,22.058823529411764,4.411764705882353,0,26.470588235294116,4.411764705882353,,,,,,,,,,68.0,486.70588235294116,40.259997858520094,44.11764705882353,32.35294117647059,22.058823529411764,1.4705882352941178,55.88235294117647,23.529411764705884,SOUTHWEST GEORGIA
736,THOMAS COUNTY,412.0,26.699029126213592,73.30097087378641,412.0,518.25,47.725779197410716,17.961165048543688,35.43689320388349,36.650485436893206,9.951456310679612,82.03883495145631,46.601941747572816,390.0,58,23.58974358974359,33.58974358974359,42.82051282051282,,,,,,,,,,,,,,,365,490.3972602739726,55.845877917581106,41.64383561643836,30.136986301369863,24.65753424657534,3.5616438356164384,58.35616438356164,28.21917808219178,43,564.6279069767442,51.66421956838395,0,27.906976744186046,48.83720930232558,23.25581395348837,100,72.09302325581395,406.0,509.0935960591133,41.61939372692635,22.660098522167488,39.16256157635468,32.01970443349754,6.157635467980295,77.33990147783251,38.17733990147783,SOUTHWEST GEORGIA
737,TIFT COUNTY,560.0,37.32142857142857,62.67857142857143,560.0,505.94107142857143,49.51476633003136,28.928571428571427,34.107142857142854,29.642857142857142,7.321428571428571,71.07142857142857,36.964285714285715,532.0,56,28.195488721804512,32.89473684210526,38.909774436090224,,,,,,,,,,,,,,,548,496.74087591240874,71.0106360236397,45.98540145985402,22.080291970802918,23.54014598540146,8.394160583941606,54.01459854014598,31.934306569343065,7,,,,,,,,,555.0,505.24504504504506,49.86691084884114,29.54954954954955,39.45945945945946,20.72072072072072,10.27027027027027,70.45045045045045,30.99099099099099,COASTAL PLAINS
738,TOOMBS COUNTY,226.0,36.283185840707965,63.716814159292035,226.0,503.77433628318585,47.161353818587195,26.991150442477878,38.05309734513274,27.43362831858407,7.522123893805309,73.00884955752213,34.95575221238938,217.0,48,35.944700460829495,31.797235023041473,32.25806451612903,,,,,,,,,,,,,,,226,482.19026548672565,56.782736757812046,50.88495575221239,28.761061946902654,15.486725663716815,4.867256637168142,49.11504424778761,20.353982300884955,,,,,,,,,,226.0,495.4026548672566,42.434072180374585,37.16814159292036,38.49557522123894,20.79646017699115,3.5398230088495577,62.83185840707964,24.336283185840706,FIRST DISTRICT
739,TOWNS COUNTY,66.0,12.121212121212121,87.87878787878788,66.0,534.439393939394,40.18462346102003,7.575757575757576,33.333333333333336,45.45454545454545,13.636363636363637,92.42424242424242,59.09090909090909,62.0,53.5,25.806451612903224,33.87096774193548,40.32258064516129,,,,,,,,,,,,,,,65,519.5846153846154,52.456795409321224,16.923076923076923,41.53846153846154,33.84615384615385,7.6923076923076925,83.07692307692308,41.53846153846154,,,,,,,,,,65.0,525.6461538461539,40.17167486598563,10.76923076923077,35.38461538461539,41.53846153846154,12.307692307692308,89.23076923076923,53.84615384615385,PIONEER
740,TREUTLEN COUNTY,102.0,33.333333333333336,66.66666666666667,102.0,507.52941176470586,41.3717045607794,21.568627450980394,42.15686274509804,29.41176470588235,6.862745098039215,78.43137254901961,36.27450980392157,99.0,54,33.333333333333336,27.272727272727273,39.39393939393939,,,,,,,,,,,,,,,101,487.7524752475247,59.1613735372319,45.54455445544554,25.742574257425744,23.762376237623762,4.9504950495049505,54.45544554455446,28.712871287128714,1,,,,,,,,,102.0,511.01960784313724,50.289258422808125,29.41176470588235,31.372549019607842,31.372549019607842,7.8431372549019605,70.58823529411765,39.21568627450981,HEART OF GEORGIA
741,TROUP COUNTY,881.0,34.96027241770715,65.03972758229285,881.0,505.72190692395003,52.43325700350752,27.922814982973893,35.07377979568672,28.603859250851304,8.399545970488083,72.07718501702611,37.003405221339385,813.0,51,34.19434194341943,29.52029520295203,36.285362853628534,,,,,,,,,,,,,,,878,481.39407744874717,65.18862770968035,54.66970387243736,20.61503416856492,19.020501138952163,5.694760820045558,45.33029612756264,24.715261958997722,,,,,,,,,,875.0,493.81142857142856,46.154574209897085,39.42857142857143,35.08571428571429,19.771428571428572,5.714285714285714,60.57142857142857,25.485714285714284,WEST GEORGIA
742,TURNER COUNTY,77.0,41.55844155844156,58.44155844155844,77.0,500.9220779220779,45.49053291729072,27.272727272727273,41.55844155844156,25.974025974025974,5.194805194805195,72.72727272727273,31.16883116883117,75.0,55,28,33.333333333333336,38.666666666666664,,,,,,,,,,,,,,,77,475.87012987012986,56.119550643751595,57.142857142857146,24.675324675324674,14.285714285714286,3.896103896103896,42.857142857142854,18.181818181818183,,,,,,,,,,77.0,474.8961038961039,28.65336593417054,55.84415584415584,36.36363636363637,7.792207792207792,0,44.15584415584416,7.792207792207792,COASTAL PLAINS
743,TWIGGS COUNTY,59.0,35.59322033898305,64.40677966101696,59.0,507.1186440677966,45.223233556460364,27.11864406779661,37.28813559322034,30.508474576271187,5.084745762711864,72.88135593220339,35.59322033898305,55.0,54,32.72727272727273,36.36363636363637,30.90909090909091,,,,,,,,,,,,,,,59,466.8305084745763,48.952176712679616,66.10169491525424,20.338983050847457,11.864406779661017,1.694915254237288,33.898305084745765,13.559322033898304,,,,,,,,,,57.0,483.3333333333333,31.747515838326034,42.10526315789474,47.36842105263158,10.526315789473685,0,57.89473684210526,10.526315789473685,MIDDLE GEORGIA
744,UNION COUNTY,228.0,20.614035087719298,79.3859649122807,228.0,526.8245614035088,47.86116957064695,13.596491228070175,36.40350877192982,34.21052631578947,15.789473684210526,86.40350877192982,50,216.0,50,34.72222222222222,31.01851851851852,34.25925925925926,,,,,,,,,,,,,,,160,477.80625,47.578798839993894,55.625,28.75,13.75,1.875,44.375,15.625,66,549.6212121212121,63.838441554024655,12.121212121212121,25.757575757575758,46.96969696969697,15.151515151515152,87.87878787878788,62.121212121212125,227.0,509.69603524229075,49.41346357462948,25.991189427312776,36.12334801762115,26.87224669603524,11.013215859030836,74.00881057268722,37.88546255506608,PIONEER
745,THOMASTON-UPSON COUNTY,303.0,29.372937293729372,70.62706270627062,303.0,508.65346534653463,47.099957602566164,23.432343234323433,41.584158415841586,28.712871287128714,6.270627062706271,76.56765676567657,34.98349834983498,290.0,51.5,30,32.41379310344828,37.58620689655172,,,,,,,,,,,,,,,248,477.3709677419355,48.765234138658116,48.38709677419355,34.274193548387096,16.93548387096774,0.4032258064516129,51.61290322580645,17.338709677419356,54,528.0185185185185,48.960704590418366,9.25925925925926,44.44444444444444,42.592592592592595,3.7037037037037037,90.74074074074075,46.2962962962963,302.0,500.53973509933775,45.85123362766551,31.456953642384107,37.74834437086093,24.172185430463575,6.622516556291391,68.54304635761589,30.794701986754966,GRIFFIN
746,WALKER COUNTY,567.0,35.44973544973545,64.55026455026454,567.0,507.58553791887124,49.14436800983872,26.278659611992946,36.860670194003525,29.1005291005291,7.760141093474426,73.72134038800705,36.860670194003525,530.0,49,35.660377358490564,29.245283018867923,35.094339622641506,,,,,,,,,,,,,,,509,481.7485265225933,57.392553005953,52.848722986247544,26.12966601178782,16.50294695481336,4.518664047151277,47.151277013752456,21.021611001964637,42,540.047619047619,49.58606825434443,7.142857142857143,30.952380952380953,54.76190476190476,7.142857142857143,92.85714285714286,61.904761904761905,557.0,504.57450628366246,45.95399948128511,29.802513464991023,34.829443447037704,28.186714542190305,7.1813285457809695,70.19748653500898,35.36804308797127,NORTHWEST GEORGIA
747,WALTON COUNTY,1079.0,27.340129749768305,72.65987025023169,1079.0,518.8813716404078,51.736298102445026,19.184430027803522,36.886005560704355,30.491195551436515,13.438368860055608,80.81556997219649,43.92956441149212,1020.0,51,35.09803921568628,30.392156862745097,34.509803921568626,,,,,,,,,,,,,,,1077,511.8700092850511,71.2353278527838,33.333333333333336,26.36954503249768,28.319405756731662,11.977715877437326,66.66666666666667,40.29712163416899,,,,,,,,,,1074.0,505.6033519553073,45.802109165825236,27.6536312849162,37.89571694599628,27.094972067039105,7.355679702048417,72.3463687150838,34.45065176908752,NORTHEAST GEORGIA
748,WARE COUNTY,432.0,25.462962962962962,74.53703703703704,432.0,513.5648148148148,45.491137434850344,17.12962962962963,45.601851851851855,28.24074074074074,9.027777777777779,82.87037037037037,37.26851851851852,401.0,55,28.678304239401495,31.17206982543641,40.14962593516209,,,,,,,,,,,,,,,432,494.51851851851853,63.21582836262407,44.675925925925924,25.694444444444443,21.99074074074074,7.638888888888889,55.324074074074076,29.62962962962963,,,,,,,,,,433.0,509.01154734411085,45.61587154402025,25.17321016166282,39.722863741339495,25.40415704387991,9.699769053117782,74.82678983833718,35.10392609699769,OKEFENOKEE
749,WARREN COUNTY,47.0,21.27659574468085,78.72340425531915,47.0,501.97872340425533,28.392810910129228,21.27659574468085,63.829787234042556,14.893617021276595,0,78.72340425531915,14.893617021276595,46.0,55,17.391304347826086,43.47826086956522,39.130434782608695,,,,,,,,,,,,,,,47,457,39.621030866908576,68.08510638297872,25.53191489361702,6.382978723404255,0,31.914893617021278,6.382978723404255,,,,,,,,,,47.0,489.3829787234043,31.789082889166828,40.42553191489362,46.808510638297875,10.638297872340425,2.127659574468085,59.57446808510638,12.76595744680851,CENTRAL SAVANNAH RIV
750,WASHINGTON COUNTY,228.0,48.24561403508772,51.75438596491228,228.0,494.0043859649123,42.33238497513427,33.333333333333336,41.228070175438596,22.80701754385965,2.6315789473684212,66.66666666666667,25.43859649122807,220.0,49,32.27272727272727,35.45454545454545,32.27272727272727,,,,,,,,,,,,,,,203,471.6305418719212,46.190591528411126,55.172413793103445,33.49753694581281,10.83743842364532,0.49261083743842365,44.827586206896555,11.330049261083744,25,530.88,41.879111738431135,12,40,40,8,88,48,227.0,484.23348017621146,36.85649193848721,43.17180616740088,40.52863436123348,14.977973568281937,1.3215859030837005,56.82819383259912,16.29955947136564,OCONEE
751,WAYNE COUNTY,405.0,23.45679012345679,76.54320987654322,405.0,513.5037037037036,46.96457598168769,18.51851851851852,42.22222222222222,30.37037037037037,8.88888888888889,81.48148148148148,39.25925925925926,373.0,50,35.120643431635386,29.490616621983914,35.388739946380696,,,,,,,,,,,,,,,327,470.54128440366975,44.82936950398016,59.32721712538226,27.217125382262996,13.149847094801224,0.3058103975535168,40.67278287461774,13.45565749235474,74,544.6351351351351,58.73496877355779,8.108108108108109,29.72972972972973,51.351351351351354,10.81081081081081,91.89189189189189,62.16216216216216,403.0,504.7866004962779,44.93211152257712,28.535980148883375,37.468982630272954,28.535980148883375,5.459057071960298,71.46401985111663,33.99503722084367,FIRST DISTRICT
752,WEBSTER COUNTY,20.0,25,75,20.0,510.15,35.191618320276206,10,60,25,5,90,30,19.0,34,52.63157894736842,36.8421052631579,10.526315789473685,,,,,,,,,,,,,,,20,459.55,46.19577902795882,70,25,5,0,30,5,,,,,,,,,,20.0,478.85,27.541881982861927,55,40,5,0,45,5,CHATTAHOOCHEE-FLINT
753,WHEELER COUNTY,63.0,25.396825396825395,74.60317460317461,63.0,521.063492063492,46.55446793147785,15.873015873015873,41.26984126984127,28.571428571428573,14.285714285714286,84.12698412698413,42.857142857142854,61.0,52,26.229508196721312,31.147540983606557,42.622950819672134,,,,,,,,,,,,,,,63,522.8571428571429,53.73857182120204,19.047619047619047,33.333333333333336,38.095238095238095,9.523809523809524,80.95238095238095,47.61904761904762,,,,,,,,,,63.0,527.3650793650794,42.240975973612116,9.523809523809524,38.095238095238095,39.682539682539684,12.698412698412698,90.47619047619048,52.38095238095238,HEART OF GEORGIA
754,WHITE COUNTY,280.0,34.285714285714285,65.71428571428571,280.0,510.86071428571427,48.624652945187584,24.285714285714285,38.57142857142857,26.785714285714285,10.357142857142858,75.71428571428571,37.142857142857146,265.0,33,51.698113207547166,30.18867924528302,18.11320754716981,,,,,,,,,,,,,,,218,502.61467889908255,63.33924581201345,37.61467889908257,29.81651376146789,21.10091743119266,11.46788990825688,62.38532110091743,32.56880733944954,60,564.3,51.673125165861414,3.3333333333333335,21.666666666666668,56.666666666666664,18.333333333333332,96.66666666666667,75,278.0,506.60791366906477,42.48687470249254,25.899280575539567,38.84892086330935,28.41726618705036,6.83453237410072,74.10071942446044,35.25179856115108,PIONEER
755,WHITFIELD COUNTY,871.0,25.487944890929967,74.51205510907003,871.0,517.1756601607348,47.068867666887826,16.53272101033295,38.46153846153846,34.902411021814004,10.103329506314582,83.46727898966705,45.00574052812859,823.0,50,34.14337788578372,30.012150668286754,35.84447144592953,,,,,,,,,,,,,,,865,494.09248554913296,60.49174072369292,41.73410404624278,29.710982658959537,22.658959537572255,5.895953757225434,58.26589595375722,28.55491329479769,,,,,,,,,,856.0,502.1647196261682,42.66022120357174,29.439252336448597,39.7196261682243,25.11682242990654,5.724299065420561,70.5607476635514,30.8411214953271,NORTH GEORGIA
756,WILCOX COUNTY,101.0,23.762376237623762,76.23762376237623,101.0,514.039603960396,43.21039708035076,12.871287128712872,49.504950495049506,30.693069306930692,6.930693069306931,87.12871287128714,37.62376237623762,96.0,45,31.25,42.708333333333336,26.041666666666668,,,,,,,,,,,,,,,101,513.2376237623762,58.24124801459031,27.722772277227723,34.65346534653465,28.712871287128714,8.910891089108912,72.27722772277228,37.62376237623762,,,,,,,,,,101.0,503.5049504950495,48.144080375966524,29.702970297029704,41.584158415841586,20.792079207920793,7.920792079207921,70.29702970297029,28.712871287128714,HEART OF GEORGIA
757,WILKES COUNTY,95.0,20,80,95.0,519.2631578947369,37.567304290083676,12.631578947368421,43.1578947368421,37.89473684210526,6.315789473684211,87.36842105263158,44.21052631578947,90.0,58.5,23.333333333333332,34.44444444444444,42.22222222222222,,,,,,,,,,,,,,,72,487.65277777777777,42.786452944308856,36.111111111111114,47.22222222222222,15.277777777777779,1.3888888888888888,63.888888888888886,16.666666666666668,23,519.3913043478261,43.56994286143391,13.043478260869565,34.78260869565217,47.82608695652174,4.3478260869565215,86.95652173913044,52.17391304347826,95.0,512.6,34.678584967082315,17.894736842105264,47.36842105263158,29.473684210526315,5.2631578947368425,82.10526315789474,34.73684210526316,CENTRAL SAVANNAH RIV
758,WILKINSON COUNTY,82.0,31.70731707317073,68.29268292682927,82.0,503.4146341463415,45.99166623905625,29.26829268292683,39.02439024390244,26.829268292682926,4.878048780487805,70.73170731707317,31.70731707317073,78.0,42.5,38.46153846153846,30.76923076923077,30.76923076923077,,,,,,,,,,,,,,,82,477.2682926829268,60.012971597914074,54.8780487804878,23.170731707317074,18.29268292682927,3.658536585365854,45.1219512195122,21.951219512195124,,,,,,,,,,81.0,486.0740740740741,45.32956479434196,43.20987654320987,38.27160493827161,13.580246913580247,4.938271604938271,56.79012345679013,18.51851851851852,OCONEE
759,WORTH COUNTY,216.0,33.333333333333336,66.66666666666667,216.0,506.13425925925924,45.18391906170083,24.537037037037038,41.2037037037037,29.62962962962963,4.62962962962963,75.46296296296296,34.25925925925926,207.0,46,37.68115942028985,29.468599033816425,32.85024154589372,,,,,,,,,,,,,,,216,484.0925925925926,58.109045373138166,50.46296296296296,26.38888888888889,18.98148148148148,4.166666666666667,49.53703703703704,23.14814814814815,,,,,,,,,,216.0,492.26851851851853,40.89410180510346,38.888888888888886,37.03703703703704,20.833333333333332,3.240740740740741,61.111111111111114,24.074074074074073,SOUTHWEST GEORGIA
761,ATLANTA PUBLIC SCHOOLS,3548.0,36.161217587373166,63.838782412626834,3548.0,506.86020293122886,56.997056148053595,30.298759864712515,34.21645997745208,24.06989853438557,11.414881623449832,69.70124013528749,35.4847801578354,3347.0,49,35.972512697938456,31.610397370779804,32.417089931281744,,,,,,,,,,,,,,,3026,466.6929940515532,54.72164208870145,62.194315928618636,22.042300066093855,13.516192994051552,2.247191011235955,37.805684071381364,15.763384005287508,491,556.7902240325866,71.80801207464911,13.034623217922608,24.643584521384927,37.06720977596741,25.254582484725052,86.9653767820774,62.32179226069246,3518.0,493.2816941444002,48.281917351175636,40.96077316657192,33.5986355884025,19.15861284820921,6.281978396816373,59.03922683342808,25.440591245025583,METRO
763,BREMEN CITY,168.0,10.119047619047619,89.88095238095238,168.0,556.7202380952381,48.344810122817,5.357142857142857,18.452380952380953,41.07142857142857,35.11904761904762,94.64285714285714,76.19047619047619,163.0,60,25.766871165644172,33.74233128834356,40.49079754601227,,,,,,,,,,,,,,,167,539.9940119760479,63.61210548258534,19.161676646706585,20.35928143712575,37.724550898203596,22.75449101796407,80.83832335329342,60.47904191616767,,,,,,,,,,167.0,539.4730538922156,46.18204083882874,8.982035928143713,26.94610778443114,39.52095808383233,24.550898203592816,91.01796407185628,64.07185628742515,NORTHWEST GEORGIA
764,BUFORD CITY,457.0,11.37855579868709,88.62144420131291,457.0,549.1247264770241,51.76477436762113,5.25164113785558,27.133479212253828,41.794310722100654,25.820568927789935,94.74835886214441,67.6148796498906,420.0,62,23.333333333333332,29.761904761904763,46.904761904761905,,,,,,,,,,,,,,,453,547.5033112582781,72.08965725887154,15.673289183222957,21.41280353200883,38.852097130242825,24.061810154525386,84.32671081677704,62.913907284768214,4,,,,,,,,,457.0,534.269146608315,49.63467182180056,12.035010940919037,28.00875273522976,39.82494529540482,20.13129102844639,87.96498905908096,59.9562363238512,METRO
765,CALHOUN CITY,323.0,33.746130030959755,66.25386996904025,323.0,508.72755417956654,51.34410840810257,26.006191950464395,35.60371517027864,29.41176470588235,8.978328173374614,73.9938080495356,38.39009287925697,310.0,37,47.41935483870968,31.93548387096774,20.64516129032258,,,,,,,,,,,,,,,295,477.3220338983051,53.05947140759384,51.86440677966102,29.83050847457627,15.59322033898305,2.711864406779661,48.13559322033898,18.305084745762713,28,574.8928571428571,39.18081473612107,0,7.142857142857143,71.42857142857143,21.428571428571427,100,92.85714285714286,323.0,491.9133126934984,38.53116721650817,32.19814241486068,46.749226006191954,18.575851393188856,2.476780185758514,67.80185758513932,21.05263157894737,NORTHWEST GEORGIA
766,CARROLLTON CITY,456.0,24.342105263157894,75.65789473684211,456.0,521.9035087719299,54.37516713398015,19.07894736842105,32.01754385964912,32.23684210526316,16.666666666666668,80.92105263157895,48.90350877192982,423.0,49,36.170212765957444,32.15130023640662,31.678486997635932,,,,,,,,,,,,,,,362,492.06906077348066,57.37955646348648,39.226519337016576,32.04419889502763,24.861878453038674,3.867403314917127,60.773480662983424,28.7292817679558,90,585.9333333333333,54.717620356957184,1.1111111111111112,11.11111111111111,56.666666666666664,31.11111111111111,98.88888888888889,87.77777777777777,453.0,503.38852097130246,47.53097779597285,30.684326710816777,36.203090507726266,26.26931567328918,6.843267108167771,69.31567328918322,33.11258278145695,WEST GEORGIA
767,CARTERSVILLE CITY,359.0,22.56267409470752,77.43732590529248,359.0,528.4623955431755,53.313273639879355,15.877437325905293,28.41225626740947,38.440111420612816,17.270194986072422,84.12256267409471,55.710306406685234,330.0,41.5,43.63636363636363,29.696969696969695,26.666666666666668,,,,,,,,,,,,,,,244,483.2254098360656,57.146141528548476,49.18032786885246,28.278688524590162,18.442622950819672,4.098360655737705,50.81967213114754,22.540983606557376,117,548.6837606837607,47.9057353078993,2.5641025641025643,33.333333333333336,50.427350427350426,13.675213675213675,97.43589743589743,64.1025641025641,362.0,521.4861878453039,50.31249799130712,20.165745856353592,32.04419889502763,32.32044198895028,15.469613259668508,79.8342541436464,47.790055248618785,NORTHWEST GEORGIA
769,CHICKAMAUGA CITY,90.0,22.22222222222222,77.77777777777777,90.0,526.2111111111111,41.42584940289771,11.11111111111111,36.666666666666664,41.111111111111114,11.11111111111111,88.88888888888889,52.22222222222222,89.0,37,48.31460674157304,30.337078651685392,21.348314606741575,,,,,,,,,,,,,,,90,511.2888888888889,60.83875251630596,31.11111111111111,32.22222222222222,25.555555555555557,11.11111111111111,68.88888888888889,36.666666666666664,,,,,,,,,,90.0,508.3666666666667,36.27189768674578,17.77777777777778,46.666666666666664,31.11111111111111,4.444444444444445,82.22222222222223,35.55555555555556,NORTHWEST GEORGIA
771,COMMERCE CITY,140.0,13.571428571428571,86.42857142857143,140.0,534.15,47.92769208990504,8.571428571428571,32.142857142857146,40.714285714285715,18.571428571428573,91.42857142857143,59.285714285714285,130.0,58,28.46153846153846,30.76923076923077,40.76923076923077,,,,,,,,,,,,,,,113,513.5575221238938,49.33575529925703,21.238938053097346,34.51327433628319,42.47787610619469,1.7699115044247788,78.76106194690266,44.24778761061947,26,559.7307692307693,40.140311600492275,0,19.23076923076923,69.23076923076923,11.538461538461538,100,80.76923076923077,140.0,516.0785714285714,39.75067401032892,12.857142857142858,42.857142857142854,37.142857142857146,7.142857142857143,87.14285714285714,44.285714285714285,NORTHEAST GEORGIA
772,DALTON PUBLIC SCHOOLS,571.0,30.472854640980735,69.52714535901926,571.0,511.1628721541156,48.22523640296884,21.71628721541156,40.4553415061296,28.896672504378284,8.93169877408056,78.28371278458845,37.828371278458846,545.0,46,41.10091743119266,28.807339449541285,30.091743119266056,,,,,,,,,,,,,,,473,468.2748414376321,45.82100100014059,58.35095137420719,29.59830866807611,11.416490486257928,0.6342494714587738,41.64904862579281,12.050739957716702,95,558.4947368421052,52.69903985645005,7.368421052631579,15.789473684210526,62.10526315789474,14.736842105263158,92.63157894736842,76.84210526315789,568.0,487.35035211267603,39.72474250922585,41.725352112676056,38.556338028169016,17.429577464788732,2.288732394366197,58.274647887323944,19.718309859154928,NORTHWEST GEORGIA
773,CITY SCHOOLS OF DECATUR,440.0,7.5,92.5,440.0,559.7954545454545,50.943391489644405,4.545454545454546,19.545454545454547,38.18181818181818,37.72727272727273,95.45454545454545,75.9090909090909,421.0,67,22.327790973871736,25.41567695961995,52.25653206650831,,,,,,,,,,,,,,,437,534.0800915331807,65.6343813180316,18.53546910755149,24.48512585812357,40.732265446224254,16.247139588100687,81.46453089244851,56.97940503432494,,,,,,,,,,438.0,537.7488584474886,44.81771813809553,9.58904109589041,23.972602739726028,46.118721461187214,20.319634703196346,90.41095890410959,66.43835616438356,METRO
